0,CombatZoneResize,263,251,378,391,,
0,HeartTeleport,300,320,,,,,,
0,HeartMode,0,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansText,wow kid                    you can't hit                 me so easily.,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0.2,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,251,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,251,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,251,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,251,95,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0,BoneV,503,251,95,2,300,0,
1.66666,EndAttack,,,,,,
