0,CombatZoneResizeInstant,239,251,404,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,SansHead,Tired,,,,
0,SansText,...okay...okay...,,,,
0,SansHead,noeyes,,,,
0,SansText,its time to let u die,,,,
0,StopSound,,,,,
0,Strike,,,,,
0.1,SansHead,Scare,,,,
0.45,Sound,damage,,,,
0.3,SansHead,AAAAAA,,,,
0,Sound,AAAAAA,,,,
3,SansHead,Hit,,,,
0,SansText,...,,,,
0,SansText,hey kid...actually...,,,,
0,SansHead,LLH,,,,
0,SansText,im NOT DEAD yet lol,,,,
0,Light,,,,,
0,Sound,gu,,,,
0,Ending,,,,,
